outgoing,ingoing,time,added
,https://www.airship.com/blog/push-notifications-and-predictive-churn-analytics-boost-sales/,0:03:38,
https://techcrunch.com/2020/08/24/covid-19-pandemic-accelerated-shift-to-e-commerce-by-5-years-new-report-says/,https://www.urbanairship.com/products/mobile-wallet/reach,0:03:38,replybuy.com
"https://www.salesforce.com/news/stories/state-of-marketing-for-2023/#:~:text=Indeed%2C%2071%25%20of%20marketers%20say,an%20increasingly%20challenging%20marketing%20landscape.",https://www.airship.com/events/webinar-creating-extraordinary-customer-journeys-with-a-culture-of-experimentation/,0:03:38,alaskaair.com
https://www.wunderkind.co/blog/article/smarterhq-wunderkind-audiences/,https://www.airship.com/resources/webinar/50-ideas-for-optimizing-your-mobile-app/,0:03:38,gamestop.com
https://www.purchasely.com/,https://www.airship.com/blog/customer-engagement-stats-covid-19/,0:03:38,nbcuniversal.com
https://www.socialmediatoday.com/news/the-state-of-mobile-in-2020-infographic/570834/,https://www.airship.com/legal/subscription-terms/,0:03:38,oleb.net
http://replybuy.com,https://www.urbanairship.com/products/email,0:03:38,nbcsports.com
https://www.alaskaair.com/,https://www.airship.com/blog/vaccine-passport-mobile-wallet/,0:03:38,belk.com
https://www.axios.com/newsletters/axios-media-trends-b15dc937-7aaa-45bb-b648-97113fc077df.html?chunk=1#story1,/blog/how-often-should-i-send-push,0:03:38,gimbal.com
https://olioapp.com/en/,https://www.airship.com/customers/tgi-fridays/,0:03:38,redhawkcasino.com
http://www.radissonhotels.com,https://www.airship.com/blog/onefootball-puts-users-in-control/,0:03:38,wallstreetjournal.com
https://www.linkedin.com/in/kathrynhjalmarson/,https://www.airship.com/blog/activate-your-activation-processes/,0:03:38,incentivated.com
https://www.shopify.com/retail/retail-statistics#:~:text=50%25%20of%20consumers%20say%20personalization%20based%20on%20their%20interests%20and%20past%20purchases%20have%20influenced%20their%20decision%20to%20purchase%20from%20a%20brand%20over%20the%20last%20year.,https://www.urbanairship.com/products/mobile-analytics,0:03:38,flytxt.com
https://apps.apple.com/us/app/ncaa-march-madness-live/id423246594,https://www.urbanairship.com/products/mobile-wallet-marketing,0:03:38,mobilemarketingreads.com
https://radar.io/product/trip-tracking,https://www.urbanairship.com/banking,0:03:38,getlytics.com
https://blog.smile.io/repeat-customers-profitable/,https://www.airship.com/solutions/lifecycle/grow/abandoned-cart/,0:03:38,nuffieldhealth.com
https://radar.com/solutions/order-ahead-pickup,https://www.airship.com/resources/ebook/14-types-of-push-notifications-you-should-almost-certainly-be-sending/,0:03:38,expedia.com
http://www.gamestop.com/gamestop-app,https://www.airship.com/resources/webinar/bopis-a-deep-dive-into-the-mobile-strategies-that-really-work/,0:03:38,c6abb8db-514c-4f5b-b5a1-fc710f1e464e.filesusr.com
http://www.nbcuniversal.com/,https://www.airship.com/blog/adobe-mobile-personalization-integration/,0:03:38,sportsnet.ca
https://www.atlassian.com/legal/privacy-policy,https://www.airship.com/resources/ebook/connecting-with-customers-during-covid-19/,0:03:38,poqcommerce.com
https://www.gamestop.com/,https://www.urbanairship.com/blog/new-custom-event-triggers-help-you-create-automate-more-timely-personalized-mobile-notifications,0:03:38,financederivative.com
https://mixpanel.com/?campaign=Max_month&utm_medium=blog&utm_source=airship&utm_content=,https://www.urbanairship.com/products/digital-growth-platform,0:03:38,bottlerocketstudios.com
