outgoing,ingoing,time,added
https://octoverse.github.com/,/blog/react-18-release-date-and-what-can-we-expect-bcba3bcae2b8,0:01:10,thedailybeast.com
https://www.hobo-web.co.uk/your-website-design-should-load-in-4-seconds/,https://www.ashutec.com/blog/a-beginner-s-guide-to-planning-starting-and-growing-real-estate-business-online-224368d56004,0:01:10,ubuntu.com
https://www.statista.com/statistics/218984/number-of-global-mobile-users-since-2010/,/blog/what-are-the-best-practices-and-advantages-of-using-microservices-with-nodejs-f6ffb1a06561,0:01:10,sri.com
https://angular.io/guide/angular-package-format,/blog/net-6-vs-net-5-how-net-6-has-changed-the-game-of-software-development-8b3503de7643,0:01:10,asiapremierbpo.com
https://www.globenewswire.com/news-release/2021/02/08/2171664/0/en/Progressive-Web-Application-Market-Size-to-Reach-USD-10-44-Billion-by-2027-Global-Analysis-Statistics-Revenue-Industry-Demand-and-Trend-Analysis-Research-Report-by-Emergen-Research.html,https://blogs.ashutec.com/,0:01:10,
https://cordova.apache.org/blog/,/blog/best-app-development-ideas-for-startups-to-excel-in-digital-space-69aa418fc294,0:01:10,
https://hai.stanford.edu/people/ilya-sutskever,/blog/micro-frontend-architecture-what-it-is-why-it-matters-and-what-are-the-benefits-446a65fa95ec,0:01:10,
https://openai.com/blog/openai-gym-beta/,https://www.ashutec.com/blog/react-vs-angular-why-angular-is-best-tool-for-enterprise-frontend-development-d46ee704d3ec,0:01:10,
https://www.internetlivestats.com/total-number-of-websites/,/blog/how-to-boost-performance-of-your-react-native-applications-8d1ca049dc74,0:01:10,
https://angular.io/guide/roadmap,/blog/whats-new-with-react-native-v0-66-best-highlights-of-the-release-91e7ca054fb5,0:01:10,
https://www.forbes.com/profile/greg-brockman/?sh=76e391345d2f,/blog/how-to-choose-the-right-technology-for-software-and-product-development-projects-d7295602c673,0:01:10,
https://nativescript.org/#roadmap,/blog/ai-chatbot-empower-business-with-chatgpt,0:01:10,
