outgoing,ingoing,time,added
https://www.apple.com/in/apple-watch-ultra-2/,https://aoneapps.com/unlocking-the-secrets-of-aso-strategies-for-boosting-app-visibility/,0:00:29,
https://developer.apple.com/wwdc23/,https://aoneapps.com/10-proven-strategies-for-boosting-user-acquisition-and-engagement/,0:00:29,
https://developer.apple.com/videos/maps-location/,https://aoneapps.com/2023/05/19/,0:00:29,
https://developer.apple.com/xcode/swiftdata/,https://aoneapps.com/2023/06/17/,0:00:29,
https://developer.apple.com/videos/play/wwdc2023/10229/,https://aoneapps.com/2023/07/,0:00:29,
https://developer.apple.com/videos/play/wwdc2023/10013/,https://aoneapps.com/boost-app-conversions-with-smart-localization/,0:00:29,
https://developer.apple.com/notifications/push-notifications-console/,https://aoneapps.com/10-best-practices-for-mobile-a-b-testing/,0:00:29,
https://www.nbcnews.com/tech/apple/apple-headset-vision-pro-rcna87694,https://aoneapps.com/why-buying-app-reviews-can-boost-your-app-business/,0:00:29,
https://www.apple.com/in/apple-watch-series-9/,https://aoneapps.com/2023/09/13/,0:00:29,
https://www.apple.com/newsroom/2023/06/introducing-watchos-10-a-milestone-update-for-apple-watch/,https://aoneapps.com/2023/05/27/,0:00:29,
https://www.apple.com/in/iphone-15/,https://aoneapps.com/aso-vs-paid-acquisition-which-strategy-is-right-for-your-app/,0:00:29,
https://www.apple.com/in/iphone-15-pro/,https://aoneapps.com/unveiling-wonderlust-apples-latest-event-and-its-impact-on-app-marketing/,0:00:29,
https://developer.apple.com/videos/all-videos/?q=shortcuts,https://aoneapps.com/aso-in-2023-how-to-stay-ahead-of-the-game/,0:00:29,
https://developer.apple.com/ios/,https://aoneapps.com/leveraging-social-media-for-aso-turning-followers-into-app-users/,0:00:29,
https://www.apple.com/in/environment/,https://aoneapps.com/mobile-app-marketing-promotion-trends-for-2023/,0:00:29,
https://www.google.com,https://aoneapps.com/strategies-to-improve-app-conversion-rate/,0:00:29,
https://www.apple.com/ios/ios-17-preview/,https://aoneapps.com/how-to-successfully-launch-your-new-app-in-the-stores/,0:00:29,
https://developer.apple.com/videos/all-videos/?q=%22widgets%22%22Live%20Activities%22,https://aoneapps.com/mastering-the-art-of-engaging-app-store-screenshots/,0:00:29,
https://www.apple.com/newsroom/2023/05/apple-previews-live-speech-personal-voice-and-more-new-accessibility-features/,https://aoneapps.com/2023/,0:00:29,
https://developer.apple.com/videos/all-videos/?q=SharePlay,https://aoneapps.com/2023/07/21/,0:00:29,
https://developer.apple.com/videos/all-videos/?q=passkeys,https://aoneapps.com/2023/05/,0:00:29,
https://www.apple.com/in/apple-events/,https://aoneapps.com/2023/08/04/,0:00:29,
https://developer.apple.com/videos/accessibility-inclusion/,https://aoneapps.com/2023/05/06/,0:00:29,
https://developer.apple.com/visionos/,https://aoneapps.com/increasing-your-apps-visibility-tips-for-mastering-aso/,0:00:29,
,https://aoneapps.com/driving-more-app-downloads-with-apple-search-ads/,0:00:29,
,https://aoneapps.com/2023/09/,0:00:29,
,https://aoneapps.com/2023/05/14/,0:00:29,
,https://aoneapps.com/2023/06/,0:00:29,
,https://aoneapps.com/ios-17-all-you-need-to-know/,0:00:29,
,https://aoneapps.com/2023/09/20/,0:00:29,
,http://www.aoneapps.com,0:00:29,
,https://aoneapps.com/wwdc23-top-12-updates-for-ios-developers/,0:00:29,
,https://aoneapps.com/2023/06/03/,0:00:29,
,https://aoneapps.com/how-to-design-an-app-icon-that-stands-out-in-the-app-store/,0:00:29,
,https://aoneapps.com/2023/09/11/,0:00:29,
,https://aoneapps.com/2023/08/,0:00:29,
,https://aoneapps.com/2023/06/23/,0:00:29,
