outgoing,ingoing,time,added
https://swiftmile.com/swiftmile-digital/,/blog/adomni-and-broadsign-partner-to-enhance-and-simplify-digital-out-of-home-advertising/,0:01:40,megaplextheatres.com
https://www2.deloitte.com/uk/en/pages/consumer-business/articles/sustainable-consumer.html,https://broadsign.com/,0:01:40,lumalia.es
https://www.insiderintelligence.com/content/programmatic-ooh-ad-spending-will-double-2020-remains-experimental,/blog/programmatic-dooh-the-omnichannel-x-factor/,0:01:40,getalfi.com
https://www.retaildive.com/news/most-bopis-shoppers-make-additional-purchases-in-store/549068/,/blog/how-programmatic-agency-fidelitix-amplifies-client-campaigns-with-dooh/,0:01:40,gablecompany.com
https://www.linkedin.com/posts/intersection-co_to-all-of-our-heroes-we-say-thank-you-activity-6650480986805059584-z6Q3/,/blog/dooh-metrics/,0:01:40,i-media.co.uk
https://www.linkedin.com/in/delerismaxime/,https://broadsign.com/broadsign-platform/,0:01:40,ooh2021.com
https://www.statista.com/statistics/429025/advertising-expenditure-in-latin-america/,https://broadsign.com/blog/why-in-store-signage-advertising-belongs-in-every-brands-retail-media-strategy,0:01:40,cleantechnica.com
https://www.megaplextheatres.com/,https://broadsign.com/contact/,0:01:40,clearchannel.es
https://www.lumalia.es,/blog/getting-the-most-out-of-your-dooh-inventory-introducing-the-optimization-engine-for-broadsign-direct,0:01:40,grandvisual.com
https://www.summitoutdoormedia.com.ph/,/blog/how-revolt-is-using-dooh-to-bring-sustainable-mobility-into-the-future/,0:01:40,sendinglove.to
https://www.epsilon.com/us/about-us/pressroom/new-epsilon-research-indicates-80-of-consumers-are-more-likely-to-make-a-purchase-when-brands-offer-personalized-experiences,/blog/adkom-blip-and-broadsign-announce-programmatic-adtech-integration/,0:01:40,sightcorp.com
https://www.emarketer.com/chart/230866/share-of-digital-out-of-home-ad-spending-worldwide-2013-2019-2023,/blog/one-on-one-with-savvas-tombouloglou-dooh-expert-and-broadsigns-new-account-director/,0:01:40,oceanoutdoor.com
https://www.accenture.com/nl-en/blogs/insights/the-i-in-experience-how-to-engage-your-customers,https://broadsign.com/blog/ev-charging-stations-digital-signage-a-guide-to-ev-place-based-advertising,0:01:40,tpsengage.com
https://www.adquick.com/blog/out-of-home-advertising-can-amplify-the-effectiveness-of-your-entire-media-mix/,/blog/smart-cities-better-urban-experience-with-digital-signage/,0:01:40,kanawai.ch
https://www.mediapost.com/publications/article/342285/mri-simmons-finds-adding-outdoor-to-mix-can-boost.html,/blog/how-pearl-media-is-lighting-up-nashvilles-fifth-broadway/,0:01:40,intersection.com
https://youtu.be/N0QdhColMJ8,/blog/starlite-media-takes-its-retail-ad-displays-digital-ramps-up-for-programmatic-with-broadsign/,0:01:40,dpaaglobal.com
https://specialreports.oaaa.org/sales-tip-top-2022-ooh-trends-growth-projected-at-11/,/blog/how-to-enhance-the-in-store-retail-experience-with-digital-signage,0:01:40,sixteen-nine.net
https://www.getalfi.com/press-releases/dooh-benefit-decline-third-party-cookie/,/blog/broadsign-unveils-the-next-generation-of-its-ooh-platform-ahead-of-ise-2023/,0:01:40,jkrowling.com
https://solomonpartners.com/wp-content/uploads/2023/03/Solomon-Partners-2023-Media-Trends-Report.pdf,/blog/introducing-broadsign-control-live-and-broadsign-control-13-0/,0:01:40,doohx.io
