outgoing,ingoing,time,added
https://zoomcares.zoom.us,/cdn-cgi/l/email-protection#f487819797918787b49698819180919a80da979b99,0:02:37,rentalguardian.com
https://www.rentalguardian.com/,/cdn-cgi/l/email-protection#5f7f2c2a3c3c3a2c2c1f3d332a3a2b3a312b713c3032,0:02:37,insurestays.com
https://www.tiktok.com/@compassresorts,https://www.bluetent.com/blog/ascentpay/,0:02:37,greybeardrentals.com
https://partner.booking.com/node/2178,/wiki,0:02:37,rezfusion.com
https://explore.zoom.us/en/zoom-ventures/,https://www.bluetent.com/blog/april-2022-boost-updates/,0:02:37,utahsbestvacationrentals.com
https://marketplace.zoom.us/,https://www.bluetent.com/blog/boost-revenue-through-effective-email-marketing/,0:02:37,palmsofdestinflorida.com
https://mypartnerportal.zoom.us/?sso=21&RelayState=/pages/38/home,https://www.bluetent.com/blog/july-out-of-the-office/,0:02:37,coastaljoevacationrentals.com
https://www.airbnb.com/help/article/35,/pricing,0:02:37,compassresorts.com
https://explore.zoom.us/en/products/contactcenter/features/workforce-engagement-management/,https://www.bluetent.com/blog/airbnbs-special-offers-feature/,0:02:37,thesilverbeachtowersresort.com
https://explore.zoom.us/en/collaboration-tools/,https://bluetent.zoom.us/events,0:02:37,worldcomplimentday.info
https://devsupport.zoom.us/hc/en-us,/wiki/spaces/RUKB/blogs,0:02:37,mtnlaurelchalets.com
http://www.insurestays.com,https://www.bluetent.com/blog/top-amenities-recommendations-by-airbnb/,0:02:37,
https://zoom.us/,/cdn-cgi/l/email-protection#265553454543555566444a5343524348520845494b,0:02:37,pacificblue.biz
https://www.greybeardrentals.com/,https://www.bluetent.com/blog/how-to-turn-your-past-guests-into-your-influencers/,0:02:37,getrevmax.com
https://explore.zoom.us/en/products/contactcenter/features/virtual-agent/,https://www.bluetent.com/blog/2023-book-direct-day/,0:02:37,spoti.fi
https://explore.zoom.us/en/products/workvivo/,https://www.bluetent.com/blog/4-reasons-to-be-excited-about-length-of-stay-pricing/,0:02:37,lsitools.com
https://yoast.com/focus-on-long-tail-keywords/,https://www.bluetent.com/blog/webinar-recording-august-2022-owner-acquisition-playbook/,0:02:37,ascentprocessing.com
http://www.rentalguardian.com,https://bluetent.atlassian.net/wiki/spaces/RUKB/blog/2022/10/28/2456453123/Great+News+for+Google+Vacation+Rentals+Listings,0:02:37,
https://boost.rezfusion.com/v2/app/login,http://www.bluetent.com/connect-with-us,0:02:37,
https://partner.zoom.us/solutions/,/cdn-cgi/l/email-protection#ee9d9b8d8d8b9d9dae8c829b8b9a8b809ac08d8183,0:02:37,
https://partner.booking.com/en-us/help/policies-payments/policies/setting-cancellation-policies,https://www.bluetent.com/blog/bluetent-attends-2022-spring-conferences/,0:02:37,
https://zoom.us/account,https://www.bluetent.com/blog/creating-a-fanbase-in-hospitality-with-tom-goodwin/,0:02:37,
https://shophappy.zoom.us/,https://bluetent.atlassian.net/wiki/spaces/RUKB/blog/2022/09/01/2407235589/Boost+New+UI+Longer+Stays+on+Airbnb+Other+Great+Updates,0:02:37,
https://explore.zoom.us/en/products/meetings/,https://www.bluetent.com/blog/best-practices-on-your-direct-booking-website/,0:02:37,
https://podcasts.apple.com/us/podcast/get-out-of-the-airbnb-hole-with-alex-husner/id1671479811?i=1000620753978,/start/sharemeeting,0:02:37,
https://explore.zoom.us/en/products/workspace/ ,https://www.bluetent.com/blog/make-life-easier-for-your-guests-and-increase-bookings-with-booking-com/,0:02:37,
https://mypartnerportal.zoom.us/ ,https://www.bluetent.com/blog/why-rental-insurance-can-grow-your-business/,0:02:37,
https://zoom.us/signup,https://www.bluetent.com/connect-with-us/],0:02:37,
