outgoing,ingoing,time,added
https://cta-redirect.hubspot.com/cta/redirect/4133375/f5417938-8aea-48e0-8823-c06a557a9001,//www.facilityforce.com,0:03:01,A-LIGN.com
https://www.alaska.gov/,/maintenance,0:03:01,fmc-pc.com
https://cta-redirect.hubspot.com/cta/redirect/4133375/2da07b1b-351b-4cbe-9d6c-9f10609dcb65,//www.goassetworks.com/real-estate-lease,0:03:01,csisoftware.com
https://cta-redirect.hubspot.com/cta/redirect/4133375/9d148639-5288-4cb8-a87b-20bdbef70870,/perform,0:03:01,acad-plus.com
https://www.nfmt.com/baltimore/2023/,https://www.facilityforce.com/blog/facilityforce-13.0-advances-roadmap-for-facilities-resource-planning,0:03:01,nasfa.net
https://fac.goassetworks.com/hubfs/Government/Government%20Campaigns%202023/Elevate%202023/State%20of%20Vermont%202023%20Achievement%20Award.pdf,/assetworld-2022-getting-in-sync,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/617db9f3-b3a0-4b96-9b46-1101dc01aa36,//www.facilityforce.com/,0:03:01,
https://www.linkedin.com/in/steve-hanes-b7212b7/,/blog/facility-condition-assessments-your-light-in-the-dark,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/99f1ccae-d244-49c2-b540-7b031eb53160,https://www.facilityforce.com/blog/understanding-the-alphabet-soup-of-facilities-management,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/e1501224-276f-4fd9-aa89-90a3573bb93b,/customer-support,0:03:01,
https://www.gordian.com/products/rsmeans-data-services/,/cmms,0:03:01,
https://www.linkedin.com/in/kevinraasch/,/optimize-space,0:03:01,
https://www.autodesk.com/,/blog/your-guide-to-facilities-asset-management,0:03:01,
javascript:show_password('hs-login-widget-password');,/blog/what-is-the-best-iwms-software-for-government,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/79a7739d-44f2-4272-88a6-444024b4a007,https://www.facilityforce.com/blog/national-field-staff-appreciation-week,0:03:01,
https://fac.goassetworks.com/hubfs/Government/New%20Website/Marketing%20Content/Data%20Sheets/AssetSync/2022%20Operate%20AssetSync.pdf,https://www.facilityforce.com/blog/why-capital-budgeting-software-is-critical-in-government-facilities,0:03:01,
https://fac.goassetworks.com/hubfs/Government/New%20Website/Marketing%20Content/Data%20Sheets/SpaceSync/2022%20Operate%20SpaceSync.pdf,https://www.facilityforce.com/blog/state-of-vermont-wins-elevates-2023-steve-deines-achievement-award,0:03:01,
https://meetings.hubspot.com/steve-hanes,/erp,0:03:01,
https://bgs.vermont.gov/,/operate,0:03:01,
http://www.A-LIGN.com,/,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/ad0dd963-b56d-45e2-83ea-a0c2eecf70f9,https://www.facilityforce.com/blog/excel-isnt-always-the-right-tool-for-the-job,0:03:01,
javascript:;,/blog/strategic-planning-forecasting,0:03:01,
https://www.nfmt.com/Baltimore/2023/conference/--1#sessions,https://www.facilityforce.com/blog/assetworlds-2019-innovation-awards,0:03:01,
https://dot.alaska.gov/,/partners,0:03:01,
https://www.lacity.org/,https://www.facilityforce.com/blog/assetworks-facilities-launches-facilityforce,0:03:01,
http://fmc-pc.com/#,https://www.facilityforce.com/blog/start-optimizing-your-facility-the-tools-you-must-pay-attention-to,0:03:01,
https://www.csisoftware.com/,/blog/understanding-the-alphabet-soup-of-facilities-management,0:03:01,
https://dot.alaska.gov/dfs/,/mobile-apps,0:03:01,
https://www.linkedin.com/in/anthony-rovano/,https://fac.facilityforce.com/customer-resource-center-home,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/e8ef22bc-3f6d-4cb3-9562-285158a65d54,/assets-lifecycle,0:03:01,
https://aws.amazon.com/,https://www.facilityforce.com/why-frp-facilities-resource-planning-is-the-future-of-fm-software,0:03:01,
http://www.acad-plus.com/,https://www.facilityforce.com/blog/10-reasons-why-government-needs-real-estate-management-software,0:03:01,
https://www.nasfa.net/page/2022Program,https://www.facilityforce.com/blog/facilityforce-to-exhibit-at-nfmt2023,0:03:01,
https://www.nasfa.net/page/2022Conf,https://www.facilityforce.com/users-conference,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/eceb0cb3-a6ea-4b1d-b53b-9e8fc960c9cc,https://www.facilityforce.com/blog/facility-condition-assessments-your-light-in-the-dark,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/a2159472-d57b-4d6e-868f-23ce143a9ab0,https://www.facilityforce.com/blog/silver-tsunami-in-facilities-management,0:03:01,
https://fac.goassetworks.com/hubfs/AssetWorld%202021/Landing%20Page/State%20of%20Alaska%202021%20Achievement%20Award.pdf,/integration,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/4a836d8e-54e9-4f3f-b10e-563be4f9aa56,/blog/why-frp-is-the-future-of-fm-software-webinar,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/174e27aa-9c38-48e8-b280-a0fd858b1cbb,/software-support,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/1153a616-ef2f-4186-941a-f9391d25cbe5,/eam,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/944c9844-6253-40c9-abb5-54ffe2733c8b,/blog/what-to-look-for-in-a-facilities-management-software-solution,0:03:01,
https://www.ada.gov/2010ADAstandards_index.htm,/blog/state-of-alaska-tackles-statewide-deferred-maintenance,0:03:01,
https://groups.google.com/a/aimhug.org/g/aim-topics,/automate,0:03:01,
https://www.nasfa.net/resource/resmgr/2023natconf-sandiego/2023buttons/prgmbutton.jpg,https://www.facilityforce.com/operate?hsLang=en,0:03:01,
https://fac.goassetworks.com/hubfs/Blog/Image%20Galleries/2019%20AW%20Innovation%20Award/2019%20Innovation%20Award%20-%20The%20City%20of%20Los%20Angeles.pdf,/facilities-management-software,0:03:01,
https://www.nasfa.net/page/DeferMaintDocs2,https://www.facilityforce.com/blog/facilityforces-software-services-catalog,0:03:01,
https://fac.goassetworks.com/hubfs/Government/New%20Website/Marketing%20Content/Data%20Sheets/Perform%20Mobile%20Apps/2022%20Perform%20Work%20Datasheet.pdf,https://www.facilityforce.com/blog/6-reasons-why-your-investment-in-software-maintenance-matters,0:03:01,
https://www.ifma.org/,/an-effective-erp-integration,0:03:01,
https://www.linkedin.com/in/obkeith/,https://www.facilityforce.com/blog/how-adopting-the-right-iwms-relieves-your-facility-management-headaches,0:03:01,
https://en.wikipedia.org/wiki/Building_information_modeling,https://www.facilityforce.com/blog/effective-facility-management-software-what-you-really-need,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/d126c6f8-069e-493e-9a2c-55ce298d893c,https://www.facilityforce.com/blog/your-guide-to-facilities-asset-management,0:03:01,
https://fac.goassetworks.com/hubfs/Government/New%20Website/Website%20Graphics/Illustrations/Data-Management.png,/blog/why-capital-budgeting-software-is-critical-in-government-facilities,0:03:01,
https://www.nasfa.net/page/2021MidYear,https://www.facilityforce.com/blog/simplifying-total-cost-of-ownership-tco,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/9a426e60-b0e2-4657-b961-fb6021ab0115,https://www.facilityforce.com/blog/facilityforce-successfully-completes-soc-2-audit,0:03:01,
https://www.esri.com/,/servicedesk/customer/portal/2,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/84e22887-6206-49c0-9e56-852aaabfe181,/service-portal,0:03:01,
https://www.nasfa.net/page/2023Conf,/assetworld-2022-perform-apps,0:03:01,
https://fac.goassetworks.com/hubfs/Government/New%20Website/Marketing%20Content/Data%20Sheets/Perform%20Mobile%20Apps/2022%20Mobile%20Productivity%20Solution%20Datasheet.pdf,https://www.facilityforce.com/blog/facilities-management-software-jargon-simplified,0:03:01,
https://www.goassetworks.com/,/locate,0:03:01,
https://cta-redirect.hubspot.com/cta/redirect/4133375/68d28b47-b06e-46a1-9da9-8de0eae5c631,/analyze,0:03:01,
https://en.wikipedia.org/wiki/COBie,/facilities,0:03:01,
https://www.nasfa.net/,https://www.facilityforce.com/blog/facilityforce-appoints-frank-syma-as-chief-executive-officer,0:03:01,
http://www.webopedia.com/TERM/D/database_management_system_DBMS.html,/condition-assessment,0:03:01,
https://www.ifma.org/professional-development/certified-facility-manager-(cfm),/_hcms/mem/reset/request,0:03:01,
https://www.a-lign.com/,/blog/preventive-maintenance-101,0:03:01,
https://www.linkedin.com/in/matthew-turner-0255b04a/,https://www.facilityforce.com/blog/assetsync-spacesync-simple-powerful-modules-for-facility-managers,0:03:01,
https://www.esri.com/en-us/home,/assetworld-2022-team-scheduler,0:03:01,
,/customer-resource-center,0:03:01,
,/blog/silver-tsunami-in-facilities-management,0:03:01,
,https://www.facilityforce.com/blog/strategic-planning-forecasting,0:03:01,
,https://www.facilityforce.com/blog/nasfa-2022-national-conference-expo-silver-sponsor,0:03:01,
,https://www.facilityforce.com/blog/nasfa-2023-national-conference-expo-silver-sponsor,0:03:01,
,https://fac.facilityforce.com/nfmt-building-operating-management-conference,0:03:01,
,https://www.facilityforce.com/an-effective-erp-integration,0:03:01,
,/inventory-control,0:03:01,
,/analytics,0:03:01,
,https://www.facilityforce.com/perform?hsLang=en,0:03:01,
,/resource-scheduling,0:03:01,
,/workflows,0:03:01,
,https://www.facilityforce.com/blog/assetworlds-2021-achievement-award-state-of-alaska-0-0,0:03:01,
,https://www.facilityforce.com/blog/why-frp-is-the-future-of-fm-software-webinar,0:03:01,
