outgoing,ingoing,time,added
https://play.google.com/store/apps/details?id=com.pinterest&hl=en_IN,https://www.mantralabsglobal.com/blog/behavioral-science-in-modern-insurance-claims/,0:02:35,ingrein.com
https://journals.sagepub.com/doi/10.1509/jmkr.48.SPL.S23#articleCitationDownloadContainer,https://www.mantralabsglobal.com/blog/what-is-blockchain-technology/,0:02:35,fasttracktrade.co
https://www.mckinsey.com/industries/semiconductors/our-insights/whats-new-with-the-internet-of-things,https://www.mantralabsglobal.com/ai-in-insurance-report/,0:02:35,beagleboard.org
https://www.statista.com/statistics/655395/life-and-non-life-insurance-penetration-india/,https://www.mantralabsglobal.com/blog/microinsurance-rural-india-insurance-companies/,0:02:35,insurwave.com
https://www.the-digital-insurer.com/cif-alibaba/,https://www.mantralabsglobal.com/solve-real-world-complex-problems-using-ai/,0:02:35,dhan.org
https://www.cifas.org.uk/newsroom/household-motor-insurance,https://www.mantralabsglobal.com/intelligent-insurance-distribution-channels/,0:02:35,mangolife.mx
https://www.linkedin.com/in/pavel-botev-502ba342/,https://www.mantralabsglobal.com/insurtech/,0:02:35,vlot.ch
http://ingrein.com/,https://www.mantralabsglobal.com/blog/cognitive-approach-for-insurance-business-solutions/,0:02:35,neuralnetworksanddeeplearning.com
https://www.fasttracktrade.co/,https://www.mantralabsglobal.com/blog/world-insurtech-report-2019-witr/,0:02:35,insurancetechinsider.com
https://www.amazon.in/Flow-Psychology-Experience-Perennial-Classics/dp/0061339202/,https://www.mantralabsglobal.com/blogs/business-applications-of-blockchain/,0:02:35,boughtbymany.com
https://www.jdsupra.com/legalnews/insurtech-innovations-in-life-insurance-69458/,https://www.mantralabsglobal.com/blog/top-10-innovative-insurance-products-of-2019/,0:02:35,"From online retailers to financial services, the agile nature of mobile forces companies to come up with newer ways to service customers ‘on the go’. General health & fitness apps have become a lucrative niche on its own."
https://d3hpmacz89yub8.cloudfront.net/wp-content/uploads/2017/10/levels-of-distribution.png,https://www.mantralabsglobal.com/how-to-interface-an-i2s-microphone-with-beaglebone-blackbbb/,0:02:35,ryskex.com
https://d3hpmacz89yub8.cloudfront.net/wp-content/uploads/2016/11/AI_Image_1.png,https://www.mantralabsglobal.com/smart-grids-the-green-energy-innovators-blueprint-for-a-sustainable-future/,0:02:35,cuvva.com
https://www.bain.com/insights/your-customers-put-mobile-first-do-you/,https://www.mantralabsglobal.com/blog/millennials-insurance-beyond-convenience/,0:02:35,splitsurance.ch
https://www.jdpower.com/business/press-releases/jd-power-2018-us-property-claims-satisfaction-study,https://www.mantralabsglobal.com/blogs/cognitive-automation-and-its-importance/,0:02:35,homeflix.it
https://beagleboard.org/black,https://www.mantralabsglobal.com/blog/insurtech-beyond-2020-will-be-different-heres-why/,0:02:35,hearti.io
https://www.gminsights.com/industry-analysis/digital-banking-market,https://www.mantralabsglobal.com/insurtech-companies-in-india-insurtech100/,0:02:35,gramcover.com
https://insurwave.com/,https://www.mantralabsglobal.com/blog/insurtech-insurance-partnership/,0:02:35,mantra.ai
https://d3hpmacz89yub8.cloudfront.net/wp-content/uploads/2016/11/AI-2.png,https://www.mantralabsglobal.com/top-10-innovative-insurance-products-of-2019/,0:02:35,coverager.com
https://www.insurancejournal.com/magazines/mag-features/2018/10/15/503988.htm,https://www.mantralabsglobal.com/blog/challenges-in-ai-implementation-insurance/,0:02:35,
https://newvantage.com/wp-content/uploads/2018/12/Big-Data-Executive-Survey-2019-Findings-Updated-010219-1.pdf,https://www.mantralabsglobal.com/blog/heres-how-neobanks-are-changing-the-cx-game-in-banking/,0:02:35,
"http://www.dhan.org/askmi/docs/Legislation,supervision,accountancy%20and%20solvency/Regulation%20of%20of%20microinsurance%20in%20India.pdf",https://www.mantralabsglobal.com/blog/smart-contracts-in-india/,0:02:35,
https://mangolife.mx/,https://www.mantralabsglobal.com/services/application-development/,0:02:35,
https://www2.deloitte.com/content/dam/Deloitte/global/Documents/About-Deloitte/deloitte-2019-millennial-survey.pdf,https://www.mantralabsglobal.com/state-of-ai-chatbots-in-insurance-research-report/,0:02:35,
http://www.sas.com/en_us/insights/analytics/machine-learning.html,https://www.mantralabsglobal.com/blog/insurance-distributed-ledger-technology/,0:02:35,
https://dataconomy.com/2019/07/why-96-of-enterprises-face-ai-training-data-issues/,https://www.mantralabsglobal.com/blog/explained-digital-banking-ecosystem/,0:02:35,
https://vlot.ch/,https://www.mantralabsglobal.com/blog/business-applications-of-blockchain/,0:02:35,
http://neuralnetworksanddeeplearning.com/chap6.html,https://www.mantralabsglobal.com/blog/cognitive-automation-and-its-importance/,0:02:35,
javascript:void(0);,https://www.mantralabsglobal.com/blockchain-use-cases-in-insurance-industry/,0:02:35,
https://www.lntinfotech.com/wp-content/uploads/2019/01/AI-driven-Transformation-in-the-Insurance-Industry.pdf,https://www.mantralabsglobal.com/,0:02:35,
https://everfi.com/wp-content/uploads/2018/08/EVERFI-Consumer-Loyalty-Research-2-1.pdf,https://www.mantralabsglobal.com/10-basic-principles-of-interaction-design/,0:02:35,
https://www.adafruit.com/product/3421,https://www.mantralabsglobal.com/blog/adoption-of-chatbots-across-insurance/,0:02:35,
https://www.insurancetechinsider.com/insurance-designed-for-the-future-qa-with-jeff-berezny-of-trov/#.XKwqSJgzbIV,https://www.mantralabsglobal.com/blog/challenges-of-blockchain/,0:02:35,
https://www.fbi.gov/stats-services/publications/insurance-fraud,https://www.mantralabsglobal.com/mobile-app-development-kotlin-vs-flutter/,0:02:35,
https://boughtbymany.com/,https://www.mantralabsglobal.com/blogs/insurtech-is-transforming-the-life-insurance-sector/,0:02:35,
https://inc42.com/buzz/two-startup-founders-arrested-in-connection-with-amit-bhardwajs-300-mn-cryptocurrency-ponzi-scheme/,https://www.mantralabsglobal.com/how-far-can-hospital-management-be-digitized-and-automated/,0:02:35,
https://www.digitalrisks.co.uk/,https://www.mantralabsglobal.com/blog/new-insurance-business-models/,0:02:35,
https://www.forbes.com/sites/delltechnologies/2017/06/27/how-blockchain-could-revolutionize-the-internet-of-things/#381b7abf6eab,https://www.mantralabsglobal.com/webinar-ai-in-insurance-challenges-opportunities/,0:02:35,
http://exploringbeaglebone.com/wp-content/uploads/resources/BBBP9Header.pdf,https://www.mantralabsglobal.com/blogs/what-is-blockchain-technology/,0:02:35,
https://energypost.eu/will-ai-queries-increase-data-centre-energy-use-by-an-order-of-magnitude/,https://www.mantralabsglobal.com/blog/how-can-artificial-intelligence-settle-insurance-claims-in-five-minutes/,0:02:35,
https://www.youtube.com/watch?v=Eh6Bw58pKpY,https://www.mantralabsglobal.com/blog/5-insurance-front-office-processes-you-can-improve-with-ai/,0:02:35,
https://fizzy.axa/en-gb/,https://www.mantralabsglobal.com/products-and-innovation/inbound-document-processing/,0:02:35,
javascript:void(0),,0:02:35,
http://documents.worldbank.org/curated/pt/583381531209953337/pdf/128157-9-7-2018-11-49-10-FintechNotesTechnologyInsuranceInclusiveFinalLowRes.pdf,,0:02:35,
https://swissfinte.ch/wp-content/uploads/2016/07/dying-surviving-or-thriving-english-study-1.pdf,,0:02:35,
https://www.eia.gov/energyexplained/electricity/electricity-in-the-us-generation-capacity-and-sales.php,,0:02:35,
https://www.lntinfotech.com/wp-content/uploads/2018/02/Moving-from-a-Digital-Insurance-Business-to-a-Cognitive-Insurance-Business.pdf,,0:02:35,
https://medium.com/@krishnatnm/no-explanations-no-excuses-no-regrets-ae95d3de992f,,0:02:35,
https://www.forbes.com/sites/jasonbloomberg/2017/05/31/eight-reasons-to-be-skeptical-about-blockchain/#71fb00a25eb1,,0:02:35,
https://fintech.global/insurtech100/,,0:02:35,
https://www.capgemini.com/wp-content/uploads/2017/12/life-insurance-top10-trends-2018.pdf,,0:02:35,
https://www.capgemini.com/2018/06/insurtech-opens-new-life-insurance-frontiers/,,0:02:35,
https://www.forbes.com/sites/gilpress/2018/11/06/ai-and-automation-2019-predictions-from-forrester/#684fd3a94cb5,,0:02:35,
"http://From online retailers to financial services, the agile nature of mobile forces companies to come up with newer ways to service customers ‘on the go’. General health & fitness apps have become a lucrative niche on its own.",,0:02:35,
https://pixelprivacy.com/resources/what-is-the-blockchain/,,0:02:35,
http://www.ti.com/,,0:02:35,
https://indiacode.nic.in/bitstream/123456789/6819/1/indian_evidence_act_1872.pdf,,0:02:35,
https://www.zdnet.com/article/next-insurance-launches-facebook-messenger-chatbot-to-replace-the-insurance-agent/,,0:02:35,
https://www.sify.com/finance/insurance-digital-premiums-a--37-billion-market-by-2025-jm-fin-news-insurance-tjlkS2ajddbfi.html,,0:02:35,
https://www.insurancebusinessmag.com/uk/news/breaking-news/want-to-sell-insurance-in-this-12-5-billion-market-get-an-affinity-partner-70941.aspx,,0:02:35,
https://ryskex.com/,,0:02:35,
https://www.lemonade.com/blog/zero-to-100/,,0:02:35,
https://etherisc.com/,,0:02:35,
https://fintechmagazine.com/banking/jp-morgan-becomes-the-first-bank-to-launch-in-the-metaverse,,0:02:35,
http://www.ti.com/tool/PROCESSOR-SDK-AM335X,,0:02:35,
https://www.pwc.com/gx/en/insurance/assets/blockchain-a-catalyst.pdf,,0:02:35,
https://www.cuvva.com/,,0:02:35,
https://www.indusind.com/in/en/personal/video-branch.html,,0:02:35,
https://medium.com/@PeercoinPulse/the-evolution-of-blockchain-governance-6ecb793acc1,,0:02:35,
https://www.accenture.com/_acnmedia/pdf-94/accenture-techvision-2019-tech-trends-report.pdf,,0:02:35,
https://rgare.com/knowledge-center/media/research/life-and-health-insurance-fraud-an-industry-overview,,0:02:35,
https://mainichi.jp/english/articles/20161230/p2a/00m/0na/005000c,,0:02:35,
https://www.linkedin.com/pulse/cognitive-use-cases-insurance-sushil-pramanick-fca-pmp/,,0:02:35,
https://play.google.com/store/apps/details?id=com.alibaba.intl.android.apps.poseidon&hl=en,,0:02:35,
https://www.splitsurance.ch/,,0:02:35,
http://software-dl.ti.com/processor-sdk-linux/esd/docs/latest/linux/index.html,,0:02:35,
https://medium.com/@paragsh/how-does-artificial-intelligence-settle-claims-in-under-five-minutes-a2e0f9f2dcc9,,0:02:35,
https://www.homeflix.it/landing,,0:02:35,
http://www.digitaltrends.com/mobile/how-to-use-google-now/,,0:02:35,
https://www.bcg.com/en-in/publications/2018/first-all-blockchain-insurer.aspx,,0:02:35,
https://www2.deloitte.com/content/dam/Deloitte/us/Documents/process-and-operations/us-cons-how-robotics-and-cognitive-automation-will-transform-the-insurance-industry.pdf,,0:02:35,
https://money.howstuffworks.com/ponzi-scheme.htm,,0:02:35,
https://cointelegraph.com/bitcoin-for-beginners/what-are-cryptocurrencies,,0:02:35,
http://linuxgizmos.com/arduino-create-expands-to-run-arduino-on-beaglebone-and-raspberry-pi/,,0:02:35,
https://www.statista.com/statistics/1092869/global-digital-health-market-size-forecast/,,0:02:35,
https://www.cbinsights.com/research/report/insurance-trends-2019/,,0:02:35,
http://www.apple.com/in/ios/siri/,,0:02:35,
https://www.quora.com/What-is-data-science,,0:02:35,
https://blockgeeks.com/guides/smart-contracts/,,0:02:35,
https://www.dadcover.co.uk/,,0:02:35,
https://www.jpmorgan.com/global,,0:02:35,
http://www.microsave.net/files/pdf/IFN_86_Microinsurance_Products_Types_in_India.pdf,,0:02:35,
https://hearti.io/surety-ai/,,0:02:35,
http://www.gramcover.com/,,0:02:35,
https://news.arizona.edu/story/researchers-develop-system-address-150b-health-care-losses-due-noshows,,0:02:35,
http://www.amazon.co.uk/gp/product/B00YDJ343E/ref=as_li_tl?ie=UTF8&camp=1634&creative=6738&creativeASIN=B00YDJ343E&linkCode=as2&tag=intelligenthq-21,,0:02:35,
https://worldinsurtechreport.com/wp-content/uploads/sites/4/2019/10/World-InsurTech-Report-WITR-2019_web_unlocked.pdf,,0:02:35,
https://www.mantra.ai/,,0:02:35,
https://mainstagenews.app/how-fintech-is-embracing-the-metaverse-finovate/,,0:02:35,
https://www.cognizant.com/whitepapers/the-future-of-chatbots-in-insurance-codex4122.pdf,,0:02:35,
https://gogirl.co.uk/,,0:02:35,
https://www.linkedin.com/in/paragsharma/,,0:02:35,
https://www.accenture.com/in-en/insight-insurance-distribution-marketing-consumer-study,,0:02:35,
https://www.fastcompany.com/3068506/lemonade-is-using-behavioral-science-to-onboard-customers-and-keep-them-honest,,0:02:35,
https://www.gartner.com/en/newsroom/press-releases/2018-11-13-gartner-says-worldwide-spending-on-robotic-process-automation-software-to-reach-680-million-in-2018,,0:02:35,
https://indiacode.nic.in/bitstream/123456789/2187/3/A1872-9.pdf,,0:02:35,
https://www.linkedin.com/in/krishnatnm/,,0:02:35,
https://coverager.com/leo-launches-free-personal-insurance-assistant-for-agents/,,0:02:35,
https://www.gartner.com/smarterwithgartner/5-trends-appear-on-the-gartner-hype-cycle-for-emerging-technologies-2019/,,0:02:35,
https://home.kpmg/xx/en/home/insights/2019/08/get-the-most-out-of-your-insurtech-partnership-fs.html,,0:02:35,
https://medium.com/startaico/blockchain-crowdfunding-is-attracting-hundreds-of-millions-of-dollars-and-its-growing-fast-35878d11204c,,0:02:35,
https://www.wired.com/insights/2014/02/growing-importance-natural-language-processing/,,0:02:35,
https://propy.com/,,0:02:35,
https://www.analyticsinsight.net/global-market-value-of-artificial-intelligence-to-hit-1-2-trillion-in-2018/,,0:02:35,
http://www.visualcapitalist.com/blockchain-backbone-stock-market/,,0:02:35,
https://www.lemonade.com/blog/lemonade-sets-new-world-record/,,0:02:35,
https://indiacode.nic.in/bitstream/123456789/1999/3/A2000-21.pdf,,0:02:35,
https://zoom.us/webinar/register/WN_zPPU3QFTTYqzBj8jaFB0tQ,,0:02:35,
