outgoing,ingoing,time,added
https://www.3m.com/,https://www.greenlight.guru/blog/live-tqr-design-controls-development-risk-for-software-as-a-medical-device-samd,0:03:30,
https://www.mddionline.com/design-engineering/your-5-step-blueprint-great-medtech-design-reviews,https://www.greenlight.guru/blog/21-cfr-part-820-most-common-mistakes,0:03:30,ypsomed.com
https://cta-redirect.hubspot.com/cta/redirect/495719/868da212-1258-4e6c-afed-35a3988a3f8d,https://www.greenlight.guru/blog/key-challenges-for-risk-management-in-medical-device-development,0:03:30,legacymedsearch.com
https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=820.186,/quality-management-software-demo?__hstc=233546881.aeb114a3f599edc4b94b2bf8cb782abb.1597861635038.1597861635038.1597861635038.1&__hssc=233546881.1.1597861635038&__hsfp=3127020962,0:03:30,icumed.com
https://itunes.apple.com/us/podcast/global-medical-device-podcast/id1036394532?mt=2,https://www.greenlight.guru/blog/medical-device-labeling,0:03:30,fphcare.com
tel:3179604220,/glossary/fda-483,0:03:30,globusmedical.com
https://www.ypsomed.com/,/blog/5-most-common-problems-capa-process#1,0:03:30,cryolife.com
https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=820.130,https://www.greenlight.guru/customer-story-tenacore,0:03:30,hill-rom.com
http://legacymedsearch.com/risk-management-a-total-product-life-cycle-process-infographic/,https://www.greenlight.guru/glossary/risk-matrix,0:03:30,csi360.com
https://www.healthcareitnews.com/news/patch-act-seeks-shore-security-medical-devices-iot-networks,//blog.greenlight.guru/how-to-prepare-for-an-fda-inspection,0:03:30,creoquality.com
http://www.qualitydigest.com/inside/fda-compliance-article/eight-questions-define-your-medical-device-user-needs.html#,https://www.greenlight.guru/blog/c2dx-mdsap-audit-medical-device-qms-software,0:03:30,massdevice.com
https://www.rimsys.io/blog/the-ultimate-guide-eu-mdr-gspr/,https://www.greenlight.guru/blog/3d-printing-regulatory-quality-perspectives,0:03:30,danaher.com
https://www.fda.gov/about-fda/center-drug-evaluation-and-research-cder/institutional-review-boards-irbs-and-protection-human-subjects-clinical-trials,/glossary/bill-of-materials,0:03:30,medcrypt.co
https://www.productplan.com/what-is-product-development/,https://www.greenlight.guru/blog/setting-the-record-straight-usability-human-factors,0:03:30,natus.com
https://www.mddionline.com/what-technical-debt-means-medical-device-developers,https://www.greenlight.guru/blog/medical-device-3d-printing,0:03:30,allergan.com
https://www.linkedin.com/in/larrymager/,https://www.greenlight.guru/blog/tips-for-conducting-better-root-cause-analysis,0:03:30,intersectent.com
https://docs.google.com/document/u/0/d/1GSVJRLuKSZV1wt3ZGddlbh4cD_IB3X2jwxuGDP8m5A4/edit,/blog/how-to-leverage-iec-62304-to-improve-samd-development-processes,0:03:30,asahi-intecc.co.jp
https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=820.60,https://www.greenlight.guru/blog/fda-warning-letters-and-form-483-observations-whats-the-difference,0:03:30,gerresheimer.com
https://www.ul.com/?rel=author,https://www.greenlight.guru/glossary/quality-management-tools,0:03:30,terumomedical.com
https://www.linkedin.com/in/michaeldrues/,https://www.greenlight.guru/blog/how-to-integrate-complaint-handling-and-risk-management,0:03:30,mdtmag.com
https://www.isixsigma.com/tools-templates/cause-effect/determine-root-cause-5-whys/,https://www.greenlight.guru/webinar/medical-device-design-controls,0:03:30,getinge.com
https://www.sartorius.com/,https://blog.greenlight.guru/what-is-capa-in-medical-device-industry,0:03:30,orasure.com
https://medcitynews.com/2018/08/how-to-avoid-a-medtech-document-scavenger-hunt/,/blog/research-shows-ecrf-faster-reliable-paper-crf,0:03:30,rtix.com
https://www.behavioraleconomics.com/resources/mini-encyclopedia-of-be/sunk-cost-fallacy/,/blog/13-steps-to-creating-a-risk-based-capa-process,0:03:30,fiercebiotech.com
https://asq.org/quality-resources/cost-of-quality,/blog/samd-software-as-a-medical-device,0:03:30,nevro.com
http://www.icumed.com/,https://www.greenlight.guru/webinar/change-management-risk-management-connection,0:03:30,westpharma.com
https://www.qualitydigest.com/inside/fda-compliance-article/four-essential-processes-medical-device-risk-management-092920.html,https://www.greenlight.guru/webinar/avoiding-problems-design-risk-validation-documentation,0:03:30,baxter.com
http://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=820.180,https://www.greenlight.guru/blog/how-to-improve-your-design-reviews-bonus,0:03:30,zimmerbiomet.com
https://www.fphcare.com/,/blog/qualifying-suppliers-using-a-risk-based-approach?__hstc=233546881.aeb114a3f599edc4b94b2bf8cb782abb.1597861635038.1597861635038.1597861635038.1&__hssc=233546881.1.1597861635038&__hsfp=3127020962,0:03:30,nuvasive.com
http://www.imdrf.org/docs/ghtf/final/sg1/technical-docs/ghtf-sg1-n78-2012-conformity-assessment-medical-devices-121102.pdf,/blog/effective-customer-complaint-handling,0:03:30,resmed.com
https://www.fda.gov/files/about%20fda/published/Nonconforming-Product---Printable-Slides.pdf,https://www.greenlight.guru/blog/how-to-improve-medical-device-design-reviews,0:03:30,merit.com
https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfmaude/search.cfm,https://www.greenlight.guru/blog/fda-qsit-preparing-for-inspection,0:03:30,hoya.com
http://www.globusmedical.com/,/glossary/quality-management-tools,0:03:30,tristel.com
https://cta-redirect.hubspot.com/cta/redirect/495719/c19088a2-2c5d-45c1-851b-adf61e7dc636,https://www.greenlight.guru/glossary/quality-management-process,0:03:30,orthofix.com
http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:01998L0079-20120111&qid=1413308118275&from=EN,//blog.greenlight.guru/corrective-action-and-preventive-action-capa-medical-devices?__hstc=45788219.8892668d9b4ac2467a434e75c52c14b8.1665162490011.1665162490011.1665162490011.1&__hssc=45788219.1.1665162490012&__hsfp=2875269484#3,0:03:30,iradimed.com
https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfCFR/CFRSearch.cfm?fr=820.30,/blog/fda-warning-letters-and-form-483-observations-whats-the-difference,0:03:30,emergogroup.com
https://www.linkedin.com/in/taylorwbrown,/blog/c2dx-mdsap-audit-medical-device-qms-software,0:03:30,wright.com
https://cta-redirect.hubspot.com/cta/redirect/495719/94d7a7da-20f1-4c99-b695-3b19ccd6bbbe,//www.greenlight.guru/webinar/fda-483-warning-letter-response,0:03:30,varian.com
https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfCFR/CFRSearch.cfm?fr=820.65,https://www.greenlight.guru/blog/how-to-approach-verification-and-validation-for-cloud-software,0:03:30,inogen.com
https://www.thefdagroup.com/blog/a-basic-guide-to-iq-oq-pq-in-fda-regulated-industries,/podcast-mtqs,0:03:30,integralife.com
http://www.cryolife.com/,https://www.greenlight.guru/webinar/medical-device-single-audit-program-mdsap,0:03:30,harvardbioscience.com
https://climedo.de/en/blog/eu-mdr-glossary-47-terms-you-should-know/,https://www.greenlight.guru/blog/medical-device-design-transfer,0:03:30,conmed.com
https://www.federalregister.gov/d/2022-03227/p-90,//blog.greenlight.guru/corrective-action-and-preventive-action-capa-medical-devices?__hstc=45788219.8892668d9b4ac2467a434e75c52c14b8.1665162490011.1665162490011.1665162490011.1&__hssc=45788219.1.1665162490012&__hsfp=2875269484#2,0:03:30,nemauramedical.com
https://www.mpo-mag.com/contents/view_online-exclusives/2021-03-15/three-reasons-automation-and-training-are-essential-in-your-mdqms/,https://www.greenlight.guru/blog/medical-device-quality-who-what-when,0:03:30,axogeninc.com
https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfCFR/CFRSearch.cfm?fr=820.60,https://www.greenlight.guru/blog/medical-device-reporting-mdr,0:03:30,smith-nephew.com
https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=820.100,/blog/shifting-samd-cybersecurity-regulations,0:03:30,bostonscientific.com
https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=820.90,/blog/9-keys-to-enacting-capa-for-medical-devices-following-your-internal-audit,0:03:30,worklearning.com
https://cta-redirect.hubspot.com/cta/redirect/495719/bc2c435d-d04c-4533-8d26-0e803c0a9ed1,https://www.greenlight.guru/blog/tips-to-comply-with-fda-21-cfr-part-11,0:03:30,tandemdiabetes.com
https://www.luminexcorp.com/,/quality-management-software,0:03:30,aligntech.com
http://www.hill-rom.com/,https://www.greenlight.guru/blog/7-problems-with-paper-based-dhfs,0:03:30,microport.com
https://www.accessdata.fda.gov/SCRIPTs/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=820.5,https://www.greenlight.guru/?rel=author,0:03:30,pharmaintelligence.informa.com
https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=820.181,https://blog.greenlight.guru/medical-device-regulatory-classification,0:03:30,arjo.com
http://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=820.5,https://www.greenlight.guru/blog/meet-sara-adams,0:03:30,glaukos.com
https://cta-redirect.hubspot.com/cta/redirect/495719/bd7b022b-6d71-4429-85be-13c86b84568a,/document-management-software,0:03:30,vascularsci.com
http://www.fda.gov/ICECI/Inspections/ucm256377.htm,/blog/fda-483-observation-and-warning-letter-issues,0:03:30,cochlear.com
https://www.bsigroup.com/en-GB/medical-devices/technologies/ivd/,/webinar/quality-leaders-playbook-for-driving-executive-engagement-with-quality-systems,0:03:30,invacare.com
http://www.csi360.com/,https://www.greenlight.guru/blog/using-ai-in-medtech,0:03:30,straumann.com
https://www.federalregister.gov/d/2022-03227/p-111,/blog/paper-based-quality-management-systems-are-no-longer-an-option,0:03:30,c2dx.co
https://www.fda.gov/MedicalDevices/DeviceRegulationandGuidance/PostmarketRequirements/QualitySystemsRegulations/default.htm,/blog/qms-eu-mdr?__hstc=233546881.aeb114a3f599edc4b94b2bf8cb782abb.1597861635038.1597861635038.1597861635038.1&__hssc=233546881.1.1597861635038&__hsfp=3127020962,0:03:30,puzzlemed.com
