outgoing,ingoing,time,added
https://www.nysd.uscourts.gov/jurors/jury-handbook,/time-matters,0:04:38,ocbar.org
http://www.ocbar.org/Portals/0/pdf/OCBA201401.pdf,https://www.infotrack.com/blog/2022/12/07/,0:04:38,attorneytoauthor.com
https://www.nytimes.com/2021/02/09/style/cat-lawyer-zoom.html,https://www.infotrack.com/blog/2021/09/18/,0:04:38,zapproved.com
https://machinelearningmastery.com/what-are-large-language-models/,/cdn-cgi/l/email-protection#8fe7eae3ffebeafce4cfe6e1e9e0fbfdeeece4a1ece0e2,0:04:38,criminaldefenselawyer.com
https://medium.com/design-intelligence/https-medium-com-alexacurtis-eye-contact-during-video-chats-89fd9f2b48b7,/Home/ForgotPassword,0:04:38,attorneyatwork.com
https://calendly.com/d/hx5-g4t-sc2,https://www.infotrack.com/blog/legal-professional-burnout/,0:04:38,centralbank.net
https://community.pclawtimematters.com/timematters16/s/article/Time-Matters-Product-and-Support-Downloads,/cdn-cgi/l/email-protection#e5898180848ba58a8b808980828489cb868a88,0:04:38,zencare.co
https://www.linkedin.com/pulse/8-attractive-jobs-lawyers-legal-tech-industry-prabhjot-singh/,/cdn-cgi/l/email-protection#e8808d84988c8d9b83a881868e879c9a898b83c68b8785,0:04:38,alpsinsurance.com
https://www.forbes.com/sites/forbestechcouncil/2021/08/23/legal-tech-artificial-intelligence-enabled-review/?sh=4337f902acab,https://www.infotrack.com/blog/2023/06/28/,0:04:38,thebusinessdivorcelawyer.com
https://ccbjournal.com/articles/federal-court-approves-use-predictive-coding-technology-assisted-document-review,https://www.infotrack.com/blog/2021/09/03/,0:04:38,logikcull.com
https://attorneytoauthor.com/,/cdn-cgi/l/email-protection#9eedf1eef6f7fbb0edf0f7fafbecdef7f0f8f1eaecfffdf5b0fdf1f3,0:04:38,lawschooltoolbox.com
https://legamart.com/articles/legal-tech-stack-for-law-firms/,https://search.infotrack.com/Home/Login?ReturnUrl=%2FSecurePages%2FMyDetailsUS%2FAccountDetails%3Ftab%3DSettings%26_ga%3D2.27408639.277143491.1612803106-1343594836.1605052519,0:04:38,elite.com
"https://www.4cornerresources.com/job-descriptions/e-discovery-professional/#:~:text=The%20E%2DDiscovery%20occupation%20is,science%2C%20or%20a%20related%20field.",https://www.infotrack.com/blog/happy-hour-alternatives/,0:04:38,onelegal-1.wistia.com
https://zapproved.com/blog/what-is-technology-assisted-review-tar/,/easysoft,0:04:38,upsolve.org
https://www.onelegal.com/blog/defining-integrated-efiling-the-next-phase-of-innovation/,https://www.infotrack.com/blog/common-scams/,0:04:38,paralegal-bootcamp.com
http://www.osbar.org/_docs/rulesregs/admissions.pdf,https://www.infotrack.com/blog/look-more-professional-on-zoom/,0:04:38,iadclaw.org
"https://www.criminaldefenselawyer.com/resources/practicing-law-without-a-license.htm#:~:text=While%20license%20requirements%20differ%20slightly,license%20commits%20a%20criminal%20act.",https://www.infotrack.com/resources/smokeball-integration-brochure/,0:04:38,ceelegalmatters.com
https://rankings.io/blog/chat-gpt-for-lawyers,https://www.infotrack.com/blog/matter-management-for-law-firms/,0:04:38,laterallink.com
https://www.betterteam.com/at-will-employment,https://www.infotrack.com/blog/2023/01/03/,0:04:38,easysoft-usa.com
https://remotebliss.com/how-to-look-good-on-zoom/,https://www.infotrack.com/blog/2023/09/20/,0:04:38,professionalliabilityupdate.com
https://www.rocketmatter.com/legal-billing/malpractice-insurance-temporary-attorneys/,https://www.infotrack.com/blog/how-to-use-chatgpt/,0:04:38,yourvisualjournal.com
https://www.scavify.com/blog/the-ultimate-team-building-scavenger-hunt-with-examples,https://infotrack.wistia.com/medias/m3w3axuuuz,0:04:38,kendallpc.com
https://www.attorneyatwork.com/six-strategies-lawyer-business-development/,https://www.infotrack.com/privacy/,0:04:38,amacad.org
https://jobs.washingtonpost.com/article/best-practices-for-staying-in-touch-with-former-coworkers/,https://www.infotrack.com/resources/smokeball-integration-factsheet/,0:04:38,lawyer-monthly.com
"https://www.calbar.ca.gov/Admissions/Special-Admissions/Pro-Hac-Vice#:~:text=An%20attorney%20who%20doesn't,means%20%22for%20this%20occasion.%22",https://www.infotrack.com/blog/2022/02/16/,0:04:38,gigeconomydata.org
https://blog.zencare.co/tag/mindfulness/,https://www.infotrack.com/blog/2023/04/19/,0:04:38,dotpointz.com
https://webpresenceesq.com/ethics/new-rules-of-attorney-advertising-in-california/,https://www.infotrack.com/blog/law-firm-tech-audit/,0:04:38,lawasabusiness.com
https://www.centralbank.net/learning-center/holiday-money-scams/,/leap/,0:04:38,outsidegc.com
