outgoing,ingoing,time,added
,/display/SQLSAFE/Using+the+Restore+Wizard,0:05:09,
https://www.aquafold.com/support-update/,https://www.idera.com/dboptimizer-sql-database-optimization/requestaquote,0:05:09,aquafold.com
https://www.aquafold.com/aquadatastudio_whats_new/,/productssolutions/sqlserver/sqlsafebackup#getStartedForm,0:05:09,webyog.com
https://www.qubole.com/,https://wiki.idera.com/x/--f5jQ,0:05:09,
https://www.aquafold.com/company/,/display/SQLsafe8,0:05:09,
https://docs.atlassian.com/confluence/docs-85/,https://www.idera.com/products/sql-diagnostic-manager/#getStartedForm,0:05:09,
https://www.wherescape.com/free-trial,/about/contactus,0:05:09,
https://www.aquafold.com/store_partner/,https://www.idera.com/resource-center/whitepapers/performance-monitoring-versus-inventory-management/,0:05:09,
https://webyog.com/product/sqlyog/,https://store.idera.com/buynow/onlinestore?ptid=%7BBF4C68B3-2BAF-45E4-B32D-B728CC201E43%7D#SQLcompliance,0:05:09,
https://webyog.com/product/sqlyog/trial/,/buynow/onlinestore?ptid={4E0F83E3-8E9B-4288-B9E7-452122581831},0:05:09,
https://www.aquafold.com/aquadatastudio/requestademo/,/resource-center/?product=sql-dm,0:05:09,
https://www.aquafold.com/company_contact/,https://wiki.idera.com/display/SQLSAFE83,0:05:09,
https://www.ideracorp.com/legal/Idera,https://wiki.idera.com/display/TechSpecs/SQL+Workload+Analysis+Technical+Specifications,0:05:09,
https://ideradatafabric.com/,/spaces/flyingpdf/pdfpageexport.action?pageId=1549926402,0:05:09,
https://www.aquafold.com/contactsales,/exportword?pageId=9490502124,0:05:09,
https://www.aquafold.com/aquadatastudio/,/er-studio-data-fabric/webinar/,0:05:09,
https://www.ideracorp.com/legal/Aquafold,/resource-center/webcasts/backup-strategies-one-size,0:05:09,
https://attendee.gotowebinar.com/register/2562447467473374816?source=eventspage,/login.action?os_destination=%2Fdisplay%2FSQLSafe90,0:05:09,
javascript:void(0),/resource-center/whitepapers/vm-snapshots-vs-db-backups/,0:05:09,
https://www.aquafold.com/pricing/,https://www.idera.com/resourcecentral,0:05:09,
https://store.aquafold.com/order/pay,/dboptimizer-sql-database-optimization/requestaquote,0:05:09,
http://www.linkedin.com/company/idera-software,/resource-center?product=sqlworkload,0:05:09,
https://www.aquafold.com/resource-center/video/aqua-data-studio-overview/,/display/SQLSafe90/SQL+Safe+Backup,0:05:09,
https://www.aquafold.com/resource-center/,/login.action?os_destination=%2Fdisplay%2FSafe82,0:05:09,
https://www.aquafold.com/aquadatastudio,/display/SQLSAFE/SQL+Safe+Backup+Release+notes,0:05:09,
http://support.microsoft.com/kb/2518869,/resourcecentral,0:05:09,
https://www.aquafold.com/assets/pdf/aqua-data-studio-thomas-cook-airlines-belgium.pdf,/login.action?os_destination=%2Fdisplay%2FSQLsafe8,0:05:09,
https://www.aquafold.com/aquadatastudio/trialregform/,/application-performance-monitoring,0:05:09,
http://www.facebook.com/iderasoftware,/login.action?os_destination=%2Fdisplay%2FTechSpecs%2FSQL%2BSafe%2BBackup%2BTechnical%2BSpecifications,0:05:09,
https://store.webyog.com/product/sql_diagnostic_manager_for_mysql,http://wiki.idera.com/display/SQLDM/Installation+and+deployment,0:05:09,
https://www.aquafold.com/portals/,/resource-center/whitepapers/5-reasons-sql-server-health-check,0:05:09,
https://www.aquafold.com/aquadatastudio_documentation/,https://wiki.idera.com/display/TechSpecs/SQL+Diagnostic+Manager+for+SQL+Server+Technical+Specifications,0:05:09,
https://www.aquafold.com/pricing,/products/sql-compliance-manager/sqlcompliancemgrrequestaquote,0:05:09,
https://www.aquafold.com/newslettersubscriptionform/,https://wiki.idera.com/display/SQLsafe84,0:05:09,
https://www.wherescape.com/data-automation-demo/?source=eventspage,/productssolutions/compare-best-sql-server-performance-monitoring-tools,0:05:09,
https://attendee.gotowebinar.com/register/5146794572874805338?source=eventspage,/resource-center/webcasts/indexing-tips-and-tricks/,0:05:09,
http://www.youtube.com/user/IderaSoftware,/display/SQLSAFE/Create+Restore+Policies,0:05:09,
https://www.aquafold.com/store/,/spaces/flyingpdf/pdfpageexport.action?pageId=1266066263,0:05:09,
"    /display/~alejandra.barrientos@jalasoft.com
",/resource-center/webcasts/sql-server-query-tuning,0:05:09,
https://www.aquafold.com/contactsales/,http://wiki.idera.com/display/SQLSAFE/New+features+and+fixed+issues,0:05:09,
https://aquafold.com/,/label/TechSpecs/featured,0:05:09,
https://www.ideracorp.com/leadership,https://www.idera.com/productssolutions/sqlserver/sqldefragmanager/sqldefragmgrrequestaquote/,0:05:09,
"    /display/~wara.hermosa@jalasoft.com
",https://www.idera.com/productssolutions/sqlserver/sqldefragmanager,0:05:09,
https://www.ideracorp.com/datatools/aquafold,/productssolutions/sqlserver/sqldefragmanager/#getStartedForm,0:05:09,
https://www.aquafold.com/aquadatastudioultimate/,/display/TechSpecs,0:05:09,
https://www.aquafold.com/company_customers/,/buynow/onlinestore?ptid={2EF2202B-3E1A-4295-A9B6-5D6263D7DF56},0:05:09,
home,/resource-center/webcasts/best-practice-sql-server-backup-rb,0:05:09,
https://www.wherescape.com,/productssolutions/sqlserver/sqladmintoolset,0:05:09,
