outgoing,ingoing,time,added
https://www.youtube.com/watch?v=lc7scxvKQOo,https://intersys.co.uk/2023/10/09/what-is-vishing-and-why-are-vishing-scammers-the-hollywood-actors-of-the-cyber-crime-world/,0:00:21,
https://professionalsecurity.co.uk/news/announcement/most-security-breaches-are-caused-by-weak-passwords/,https://intersys.co.uk/charities-webinar-fix-this-urgent-cyber-security-issue/,0:00:21,
https://support.microsoft.com/en-us/account-billing/set-up-a-security-key-as-your-verification-method-2911cacd-efa5-4593-ae22-e09ae14c6698,https://intersys.co.uk/2023/08/07/uh-oh-evil-phishing-technique-can-beat-multi-factor-authentication-mfa/,0:00:21,
https://www.denverpost.com/2018/03/16/kevin-mitnick-fbi-most-wanted-hacker-denver/,https://intersys.co.uk/2023/05/18/password-security-tips-for-2023-things-are-changing-big-time/,0:00:21,
https://www.gov.uk/government/statistics/cyber-security-breaches-survey-2022/cyber-security-breaches-survey-2022,https://intersys.co.uk/2022/06/28/how-to-spot-a-phishing-email/,0:00:21,
https://www.gov.uk/guidance/meeting-digital-and-technology-standards-in-schools-and-colleges/cyber-security-standards-for-schools-and-colleges,https://intersys.co.uk/2023/06/27/what-is-passwordless-authentication-and-why-should-my-business-adopt-it-asap/,0:00:21,
https://www.youtube.com/@ScammerPayback/featured,https://intersys.co.uk/2023/10/05/how-to-write-a-school-cyber-security-policy/,0:00:21,
https://www-bleepingcomputer-com.cdn.ampproject.org/c/s/www.bleepingcomputer.com/news/security/evilproxy-phishing-campaign-targets-120-000-microsoft-365-users/amp/,https://intersys.co.uk/2022/08/04/10-phishing-email-examples-and-why-we-know-theyre-fake/,0:00:21,
https://www.infosecurity-magazine.com/news/three-quarters-uk-schools-cyber/,https://intersys.co.uk/2023/09/07/charity-cyber-security-the-one-simple-thing-non-profits-must-do-to-repel-attacks/,0:00:21,
mailto:report@phishing.gov.uk,https://intersys.co.uk/2023/02/24/what-is-social-engineering-in-cyber-security-and-how-do-i-prevent-a-devastating-attack/,0:00:21,
https://www.engadget.com/hackers-claim-it-only-took-a-10-minute-phone-call-to-shutdown-mgm-resorts-143147493.html?guccounter=1,,0:00:21,
https://fidoalliance.org/passkeys/,,0:00:21,
https://buyingforschools.blog.gov.uk/2022/03/07/cyber-cover-risk-protection-arrangement-rpa/,,0:00:21,
https://developers.google.com/identity/passkeys,,0:00:21,
