outgoing,ingoing,time,added
https://blog.capterra.com/most-popular-itsm-software/,https://www.alloysoftware.com/resources/what-is-it-service-desk/,0:01:19,bestinbizawards.com
https://www.investopedia.com/terms/i/ishikawa-diagram.asp,/press/alloy-software-named-frontrunner-for-it-help-desk-software/,0:01:19,en.it-processmaps.com
https://www.ivanti.com/,https://www.alloysoftware.com/press/2020-bestinbizawards/,0:01:19,consumerworldawards.com
https://www.gartner.com/en/newsroom/press-releases/2016-07-19-gartner-says-organizations-can-cut-software-costs-by-30-percent-using-three-best-practices,https://www.alloysoftware.com/press/prominent-journalists-recognize-alloy-software-for-enterprise-product-of-the-year/,0:01:19,networkproductsguide.com
https://play.google.com/store/apps/details?id=com.alloy_software.inventoryscanner,https://www.alloysoftware.com/press-release/alloy-software-named-frontrunner-for-it-help-desk-software/,0:01:19,StevieAwards.com
https://www.softwareadvice.com/,https://www.alloysoftware.com/resources/what-is-it-ticketing-system/,0:01:19,
https://stevieawards.com,https://www.alloysoftware.com/features/email-notifications/,0:01:19,
https://www.grubhub.com/,/resources/compare-it-service-desk/,0:01:19,
https://www.greatplacetowork.com,https://www.alloysoftware.com,0:01:19,
https://www.bestinbizawards.com,https://www.alloysoftware.com/press/alloy-software-launches-mobile-self-service-app/,0:01:19,
https://twitter.com/gptw_us,https://www.alloysoftware.com/press/alloy-software-makes-top-20-most-affordable-help-desk-solutions/,0:01:19,
https://www.capterra.com/p/108129/Alloy-Navigator/,https://www.alloysoftware.com/press/alloy-software-wins-gold-in-the-2019-it-world-awards/,0:01:19,
https://www.forbes.com/sites/forbesfinancecouncil/2021/12/22/the-biggest-factor-for-company-success-customer-service/,/,0:01:19,
https://www.g2.com/categories/service-desk,/alloynavigator/docs/api-userguide/api-userguide/authenticating-the-user.htm#Obtaining_an_API_Access_Token,0:01:19,
