outgoing,ingoing,time,added
https://www.coca-colacompany.com/about-us/history/history-of-coca-cola-advertising-slogans,https://www.languageintelligence.com/post/our-human-centered-elearning-translation-process,0:01:19,seahipaj.org
https://www.linkedin.com/in/gustavolecomte/,https://www.languageintelligence.com/post/4-tips-to-achieving-accurate-elearning-language-translations,0:01:19,choicehacking.com
http://seahipaj.org/journals-ci/mar-2016/IJILLAS/full/IJILLAS-M-2-2016.pdf,https://www.languageintelligence.com/post/how-to-create-effective-elearning-materials-for-the-remote-workforce,0:01:19,
https://www.edume.com/blog/mobile-learning-statistics,https://www.languageintelligence.com/post/what-is-transcreation-understanding-its-role-within-the-localization-process,0:01:19,
https://atdconference.td.org/,https://www.languageintelligence.com/post/global-brands-that-nailed-localization-in-different-markets-part-1,0:01:19,
https://www.kfc.com/about,https://www.languageintelligence.com/post/mastering-multilingual-elearning-tips-for-effective-multilingual-training,0:01:19,
https://gs.statcounter.com/platform-market-share/desktop-mobile-tablet/worldwide,https://www.languageintelligence.com/post/voice-over-considerations-for-elearning-content-translations-enhancing-global-learning-experiences,0:01:19,
https://coursemethod.com/mobile-learning-trends-statistics.html,https://www.languageintelligence.com/post/7-ways-to-optimize-elearning-content-to-resonate-with-mobile-users,0:01:19,
https://dataprot.net/statistics/remote-work-statistics/,https://www.languageintelligence.com/post/localization-vs-globalization-what-s-the-difference,0:01:19,
https://aws.amazon.com/polly/,https://www.languageintelligence.com/post/how-to-successfully-achieve-learner-outcomes-with-translated-and-localized-content,0:01:19,
https://www.linkedin.com/in/emily-c-monczynski/,https://www.languageintelligence.com/post/how-to-avoid-cultural-misunderstandings-during-the-translation-and-localization-process,0:01:19,
https://www.census.gov/acs/www/about/why-we-ask-each-question/language/,https://www.languageintelligence.com/post/3-cultural-considerations-when-developing-global-elearning-content,0:01:19,
"https://www.choicehacking.com/2020/09/03/what-is-simplicity-theory-why-people-prefer-simple-experiences/#:~:text=Simplicity%20drives%20love%3A%2064%25%20of,outperformed%20the%20market%20by%20686%25",https://www.languageintelligence.com/post/a-brief-introduction-to-multilingual-desktop-publishing,0:01:19,
,https://www.languageintelligence.com/post/global-brands-that-nailed-localization-in-different-markets-part-2-kfc,0:01:19,
,https://www.languageintelligence.com/post/atd-2022,0:01:19,
,https://www.languageintelligence.com/post/clearly-communicate-with-your-global-workforce-with-these-5-tips,0:01:19,
,https://www.languageintelligence.com/post/3-things-to-look-for-when-choosing-a-translation-service-provider,0:01:19,
,https://www.languageintelligence.com/post/4-important-elements-to-include-in-your-global-localization-strategy,0:01:19,
,https://www.languageintelligence.com/post/multilingual-voice-over-subtitling-for-elearning-courses,0:01:19,
,https://www.languageintelligence.com/post/what-s-the-difference-between-translation-and-localization,0:01:19,
,https://www.languageintelligence.com/post/what-is-transcreation-bridging-the-gap-between-translation-and-creativity,0:01:19,
,https://www.languageintelligence.com/post/understanding-language-intelligence-s-localization-process,0:01:19,
,https://www.languageintelligence.com/post/writing-tips-to-improve-the-quality-of-your-translated-content,0:01:19,
