outgoing,ingoing,time,added
https://twitter.com/benandjerrys/status/1520759415854489600?ref_src=twsrc%5Etfw,https://blog.brandbastion.com/social-media-calendar,0:02:08,thedrinksbusiness.com
https://www.aclweb.org/anthology/P19-1495,https://blog.brandbastion.com/social-media-holiday-calendar-2023,0:02:08,dollarshaveclub.com
https://www.instagram.com/p/CiLakCFjuNV/?utm_source=ig_embed&ig_rid=5fe7e3ae-92cc-4116-a400-05c5fe010659,https://blog.brandbastion.com/4-ways-to-embrace-social-media-in-the-fintech-industry-examples,0:02:08,getsafeonline.org
https://www.tiktok.com/tag/mothersday?refer=embed,https://blog.brandbastion.com/inspiration/labor-day-social-media-posts,0:02:08,geng.gg
"http://us.fashionnetwork.com/news/Birchbox-has-record-year-in-UK-Facebook-link-pop-up-and-Black-Friday-were-key,915366.html",/content-hub/valentines-day-social-media-campaigns,0:02:08,cybersmile.org
https://www.instagram.com/p/Cj-2tyJuwhw/?igshid=MTc4MmM1YmI2Ng%3D%3D,https://blog.brandbastion.com/inspiration/new-year-social-media-posts,0:02:08,globalpressjournal.com
https://twitter.com/kfc/status/1587131445415387138,https://blog.brandbastion.com/hate-speech-in-gaming-community,0:02:08,threadless.com
https://www.facebook.com/business/news/creativity-in-the-age-of-mobile-driven-marketing-create-for-the-speed-of-feed,https://blog.brandbastion.com/how-hr-mistakes-can-grow-into-social-media-nightmares,0:02:08,7cups.com
https://t.co/Qg1brsN7fc,/social-media-analytics,0:02:08,worldemojiday.com
https://adstandards.com.au/products-issues/alcohol-advertising,https://www.brandbastion.com/lite/moderate,0:02:08,rensoriginal.com
https://www.instagram.com/p/BkIH1LYh7A7/?utm_source=ig_web_copy_link&igshid=MzRlODBiNWFlZA==,https://blog.brandbastion.com/social-media-strategies-for-alcohol-brands,0:02:08,
http://eucam.info/2018/01/31/sweden-first-steps-toward-alcohol-marketing-regulation-online/,https://app.brandbastion.com/login/signup?utm_source=blog&utm_medium=website&utm_campaign=blog_post&utm_content=hyperlocal-social-media-marketing,0:02:08,
https://twitter.com/dominos/status/1586014821442519040,/content-hub,0:02:08,
https://twitter.com/amazon/status/1201923614309855234,https://blog.brandbastion.com/inspiration/black-friday-social-media-campaigns,0:02:08,
https://www.facebook.com/trueclassictees/posts/pfbid0QSdsb2uTobYbfCNm5h8Tmc6CRZXydLLpw4SoMFEqyLh9rEtHALPZWpGxGJ1QUCtBl,/social-media-monitoring,0:02:08,
https://www.tiktok.com/tag/snow?refer=embed,https://blog.brandbastion.com/beauty-brands-who-made-expert-use-of-social-media-at-nyfw,0:02:08,
https://twitter.com/TMobile/status/1298289028983214082,https://blog.brandbastion.com/topic/analytics,0:02:08,
https://econsultancy.com/blog/69408-birchbox-s-uk-managing-director-on-content-personalisation-forays-into-physical-retail,https://blog.brandbastion.com/5-reasons-why-your-brand-should-communicate-with-emojis,0:02:08,
