outgoing,ingoing,time,added
https://www.nbcnews.com/news/us-news/senate-votes-let-isps-sell-your-data-without-consent-n737921,/blog/iot-vpn-benefits,0:05:06,
?34a68009_page=2,/blog/how-to-prevent-sim-theft,0:05:06,imei.info
https://www.imeipro.info/,/blog/what-is-gsm,0:05:06,strongvpn.com
https://www.imei.info/,https://www.efani.com/blog/sim-swap-attack-prevention/,0:05:06,.
https://www.bloomberg.com/news/articles/2020-05-07/teen-hacker-and-evil-geniuses-accused-of-24-million-theft,http://www.efani.com/blog/how-to-create-a-secure-password,0:05:06,vpnbook.com
http://appleid.apple.com/account/manage,https://www.efani.com/blog/email-phishing,0:05:06,
https://www.linkedin.com/in/haseebawan/,/blog/what-is-cellular-iot,0:05:06,
https://www.which.co.uk/news/2020/04/sim-swap-fraud-how-criminals-hijack-your-number-to-get-into-your-bank-accounts/,https://www.efani.com/blog/5g-vs-4g,0:05:06,
https://www.pcmag.com/news/study-reveals-googles-play-store-is-main-distributor-of-malicious-apps,https://www.efani.com/blog/ddos-attack,0:05:06,
https://www.infosecurity-magazine.com/news/corporate-data-on-personal-devices/,https://www.efani.com/blog/how-to-create-a-secure-password,0:05:06,
https://carleton.ca/its/2016/social-media-safety/,http://www.efani.com/blog/ip-spoofing,0:05:06,
https://addons.opera.com/en/extensions/details/https-everywhere/,https://app.efani.com/checkout/?r=COPPER,0:05:06,
"https://en.wikipedia.org/wiki/Malware#:~:text=Malware%20(a%20portmanteau%20for%20malicious,unknowingly%20interferes%20with%20the%20user's",/blog/crypto-gaming,0:05:06,
https://www.microsoft.com/en-us/security/mobile-authenticator-app,https://www.efani.com/blog/how-to-set-up-your-own-home-vpn,0:05:06,
https://strongvpn.com/,/blog/iphone-for-business-pros-and-cons,0:05:06,
https://www.expressvpn.com/,https://www.efani.com/blog/everything-you-need-to-know-about-imei-number/,0:05:06,
"https://www.qualcomm.com/5g/what-is-5g#:~:text=5G%20can%20be%20significantly%20faster,traffic%20capacity%20and%20network%20efficiency.",https://www.efani.com/mobile-services,0:05:06,
https://www.ic3.gov/default.aspx,https://www.efani.com/blog/sim-swap-detection,0:05:06,
https://www.thalesgroup.com/en/markets/digital-identity-and-security/mobile/inspired/5G,/blog/comparing-data-sims-and-iot-sims,0:05:06,
https://chrome.google.com/webstore/detail/pop-up-blocker-for-chrome/bkkbcggnhapdmkeljlodobbkopceiche?hl=en,/blog/sim-swap-attack-prevention,0:05:06,
https://cybernews.com/best-password-managers/most-common-passwords/,https://www.efani.com/blog/sim-swap-attack-prevention,0:05:06,
https://www.cnet.com/news/two-factor-authentication-isnt-as-secure-as-you-might-expect-world-password-day/,https://www.efani.com/blog/public-wi-fi-is-a-risk-stay-safe,0:05:06,
http://myaccount.google.com/security,https://www.efani.com/blog/a-comprehensive-guide-to-digital-security,0:05:06,
https://mashable.com/archive/mobile-phone-security,https://www.efani.com/5g-node/?kid=1ZTVP1,0:05:06,
